step,success
10000,0.015384616
20000,0.05448718
30000,0.06868132
40000,0.0868818695
50000,0.099450551
60000,0.142838832
70000,0.174088832
80000,0.202660262
90000,0.266296624
100000,0.320509081
110000,0.383666973
120000,0.419536535
130000,0.4829398
140000,0.525796942
150000,0.564887848
160000,0.558922934
170000,0.599672937
180000,0.623733088
190000,0.623733088
200000,0.629828325
210000,0.649527577
220000,0.676893309
230000,0.683819714
240000,0.70842289
250000,0.715998653
260000,0.759806699
270000,0.772181696
280000,0.800800115
290000,0.810497087
300000,0.829997087
310000,0.838568515
320000,0.842225111
330000,0.83808977
340000,0.8465693
350000,0.867781419
360000,0.86549384
370000,0.88111884
380000,0.89986884
390000,0.914035505
400000,0.921130097
410000,0.919445116
420000,0.921670872
430000,0.931983817
440000,0.930769241
450000,0.930645555
460000,0.93604238
470000,0.924414474
480000,0.917141747
490000,0.923258769
500000,0.917553067
510000,0.918920588
520000,0.913691831
530000,0.910930377
540000,0.910930377
550000,0.908889562
560000,0.902975941
570000,0.906270516
580000,0.895122188
590000,0.889005166
600000,0.890116274
610000,0.886101937
620000,0.883259559
630000,0.88711158
640000,0.87932983
650000,0.889533913
660000,0.89190256
670000,0.895888066
680000,0.90319801
690000,0.910434854
700000,0.908434856
710000,0.910811764
720000,0.901235843
730000,0.898449463
740000,0.907751787
750000,0.899012905
760000,0.893986452
770000,0.890000945
780000,0.886477911
790000,0.880629957
800000,0.878046626
810000,0.882322943
820000,0.895648271
830000,0.894925875
840000,0.88672514
850000,0.882878983
860000,0.884006804
870000,0.873421216
880000,0.874101871
890000,0.874686664
900000,0.879466075
910000,0.855716073
920000,0.853099644
930000,0.851381063
940000,0.838574046
950000,0.819240713
960000,0.804812395
970000,0.786231315
980000,0.777327663
990000,0.75571112
1000000,0.743563819
1010000,0.757774347
1020000,0.763776678
1030000,0.747450149
1040000,0.75487439
1050000,0.770184737
1060000,0.774694025
1070000,0.774694025
1080000,0.728801167
1090000,0.675229742
1100000,0.604873272
1110000,0.563519888
1120000,0.478030378
1130000,0.426601805
1140000,0.348760898
1150000,0.284835169
1160000,0.215054948
1170000,0.166840663
1180000,0.149876378
1190000,0.150975279
1200000,0.155782971
1210000,0.127211542
1220000,0.133804949
1230000,0.133804949
1240000,0.141840664
1250000,0.133122715
1260000,0.133672166
1270000,0.132719785
1280000,0.11843407
1290000,0.117335169
1300000,0.104835169
1310000,0.098241762
1320000,0.113367813
1330000,0.107653528
1340000,0.126701147
1350000,0.127177337
1360000,0.127177337
1370000,0.128129718
1380000,0.148129719
1390000,0.153844004
1400000,0.18542295
1410000,0.214572747
1420000,0.226337452
1430000,0.254908881
1440000,0.252825546
1450000,0.276932689
1460000,0.330109943
1470000,0.361278775
1480000,0.397800513
1490000,0.441436875
1500000,0.473857927
1510000,0.48463487
1520000,0.508675793
1530000,0.510818648
1540000,0.521673912
1550000,0.534868357
1560000,0.517748794
1570000,0.511183137
1580000,0.52251854
1590000,0.521845138
1600000,0.510226095
1610000,0.524511811
1620000,0.527151558
1630000,0.542151561
1640000,0.555601856
1650000,0.57515741
1660000,0.585574079
1670000,0.607554752
1680000,0.605082226
1690000,0.611350036
1700000,0.640050161
1710000,0.658790559
1720000,0.672014499
1730000,0.693495977
1740000,0.713802487
1750000,0.72287941
1760000,0.74649052
1770000,0.7679739
1780000,0.77925595
1790000,0.772525179
1800000,0.775165027
1810000,0.779135251
1820000,0.788054168
1830000,0.785520059
1840000,0.79854688
1850000,0.806865305
1860000,0.8161843
1870000,0.801831359
1880000,0.804475039
1890000,0.817732614
1900000,0.824920779
1910000,0.821555394
1920000,0.810343277
1930000,0.815266871
1940000,0.810752982
1950000,0.806776988
1960000,0.799680215
1970000,0.809099567
1980000,0.815083337
1990000,0.808556533
2000000,0.798202997
2010000,0.783619666
2020000,0.796723676
2030000,0.783223081
2040000,0.780427027
2050000,0.787790281
2060000,0.796025574
2070000,0.80509271
2080000,0.793992144
2090000,0.815005273
2100000,0.820936203
2110000,0.840756023
2120000,0.83570624
2130000,0.83774966
2140000,0.839504045
2150000,0.83366881
2160000,0.820433515
2170000,0.818157554
2180000,0.827297336
2190000,0.827053434
2200000,0.818344724
2210000,0.813108235
2220000,0.816963803
2230000,0.834550011
2240000,0.83246668
2250000,0.83416447
2260000,0.849640661
2270000,0.851476645
2280000,0.859980047
2290000,0.867599094
2300000,0.870376873
2310000,0.868196642
2320000,0.859317148
2330000,0.853932536
2340000,0.859639054
2350000,0.860243893
2360000,0.83643437
2370000,0.824581409
2380000,0.815097618
2390000,0.797478575
2400000,0.802217132
2410000,0.805500305
2420000,0.805733406
2430000,0.792546594
2440000,0.783009428
2450000,0.783009428
2460000,0.802057046
2470000,0.821045315
2480000,0.831192374
2490000,0.834976154
2500000,0.841518771
2510000,0.852189088
2520000,0.857942682
2530000,0.87262522
2540000,0.88736273
2550000,0.89530192
2560000,0.897392511
2570000,0.893399882
2580000,0.884683663
2590000,0.891808975
2600000,0.891043669
2610000,0.890613002
2620000,0.891997313
2630000,0.901008153
2640000,0.901443881
2650000,0.906485462
2660000,0.903529072
2670000,0.899705738
2680000,0.907411319
2690000,0.908394116
2700000,0.907322687
2710000,0.906835359
2720000,0.90738976
2730000,0.904104543
2740000,0.899390739
2750000,0.889370495
2760000,0.8968297
2770000,0.894390672
2780000,0.886772275
2790000,0.882114428
2800000,0.880209667
2810000,0.879280871
2820000,0.876716769
2830000,0.872684914
2840000,0.869421512
2850000,0.879655427
2860000,0.881097734
2870000,0.887059796
2880000,0.891825193
2890000,0.885146707
2900000,0.893277889
2910000,0.881588602
2920000,0.887742448
2930000,0.87235136
2940000,0.886123073
2950000,0.876294017
2960000,0.876294017
2970000,0.877881318
2980000,0.865715545
2990000,0.875356066
3000000,0.870796317
3010000,0.864838546
3020000,0.858684701
3030000,0.871985197
3040000,0.854679179
3050000,0.863397127
3060000,0.854262513
3070000,0.857903969
3080000,0.867797017
3090000,0.87121796
3100000,0.861602574
3110000,0.882303935
3120000,0.885320526
3130000,0.892939573
3140000,0.905191827
3150000,0.906302935
3160000,0.913354218
3170000,0.908598274
3180000,0.915984636
3190000,0.914034283
3200000,0.928136844
3210000,0.925210422
3220000,0.924144781
3230000,0.918616325
3240000,0.910065597
3250000,0.905865055
3260000,0.900244898
3270000,0.901449233
3280000,0.891032565
3290000,0.885852385
3300000,0.8668414
3310000,0.870082504
3320000,0.860952067
3330000,0.862277627
3340000,0.864161688
3350000,0.863917786
3360000,0.861655057
3370000,0.861565208
3380000,0.862015659
3390000,0.854317051
3400000,0.866757524
3410000,0.866656512
3420000,0.881778461
3430000,0.882009727
3440000,0.875898617
3450000,0.865310383
3460000,0.876441854
3470000,0.877802396
3480000,0.882390708
3490000,0.891357928
3500000,0.896511441
3510000,0.891197437
3520000,0.88107549
3530000,0.880350149
3540000,0.884409976
3550000,0.898101663
3560000,0.896803433
3570000,0.893061936
3580000,0.885245401
3590000,0.889943129
3600000,0.882385772
3610000,0.884559685
3620000,0.883770209
3630000,0.887726438
3640000,0.896728074
3650000,0.894735735
3660000,0.889755076
3670000,0.897738272
3680000,0.910286164
3690000,0.906469697
3700000,0.917535824
3710000,0.917720836
3720000,0.926237583
3730000,0.924121183
3740000,0.92217083
3750000,0.925702578
3760000,0.930399549
3770000,0.920807606
3780000,0.907704157
3790000,0.912546057
3800000,0.907520783
3810000,0.909054679
3820000,0.90094279
3830000,0.902466601
3840000,0.899261469
3850000,0.89711861
3860000,0.896377867
3870000,0.904009026
3880000,0.915675694
3890000,0.915675694
3900000,0.907455355
3910000,0.907613915
3920000,0.916180348
3930000,0.91508944
3940000,0.909961235
3950000,0.911009622
3960000,0.911637372
3970000,0.908355249
3980000,0.90731632
3990000,0.903392562
4000000,0.912291318
